x,y,z,yaw,road_id,target_speed_mps,target_speed_kph
62.43580627441406,152.0647735595703,0.0,1.573368674091804,1073,4.167,15.0
62.435550689697266,152.16476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.4352912902832,152.2647705078125,0.0,1.573368674091804,1073,4.167,15.0
62.435035705566406,152.36477661132812,0.0,1.573368674091804,1073,4.167,15.0
62.434776306152344,152.4647674560547,0.0,1.573368674091804,1073,4.167,15.0
62.43452072143555,152.5647735595703,0.0,1.573368674091804,1073,4.167,15.0
62.434261322021484,152.66476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.43400573730469,152.7647705078125,0.0,1.573368674091804,1073,4.167,15.0
62.43375015258789,152.86476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.43349075317383,152.9647674560547,0.0,1.573368674091804,1073,4.167,15.0
62.43323516845703,153.0647735595703,0.0,1.573368674091804,1073,4.167,15.0
62.43297576904297,153.16476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.43272018432617,153.2647705078125,0.0,1.573368674091804,1073,4.167,15.0
62.43246078491211,153.36476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.43220520019531,153.4647674560547,0.0,1.573368674091804,1073,4.167,15.0
62.43194580078125,153.5647735595703,0.0,1.573368674091804,1073,4.167,15.0
62.43169021606445,153.66476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.431434631347656,153.7647705078125,0.0,1.573368674091804,1073,4.167,15.0
62.431175231933594,153.86476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.4309196472168,153.9647674560547,0.0,1.573368674091804,1073,4.167,15.0
62.430660247802734,154.06475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.43040466308594,154.16476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.430145263671875,154.2647705078125,0.0,1.573368674091804,1073,4.167,15.0
62.42988967895508,154.36476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.429630279541016,154.4647674560547,0.0,1.573368674091804,1073,4.167,15.0
62.42937469482422,154.56475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.42911911010742,154.66476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.42885971069336,154.76475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.42860412597656,154.86476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.4283447265625,154.9647674560547,0.0,1.573368674091804,1073,4.167,15.0
62.4280891418457,155.06475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.42782974243164,155.16476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.427574157714844,155.26475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.42731857299805,155.36476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.427059173583984,155.4647674560547,0.0,1.573368674091804,1073,4.167,15.0
62.42680358886719,155.56475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.426544189453125,155.66476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.42628860473633,155.76475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.426029205322266,155.86476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.42577362060547,155.96475219726562,0.0,1.573368674091804,1073,4.167,15.0
62.425514221191406,156.06475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.42525863647461,156.16476440429688,0.0,1.573368674091804,1073,4.167,15.0
62.42500305175781,156.26475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.42474365234375,156.36476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.42448806762695,156.46475219726562,0.0,1.573368674091804,1073,4.167,15.0
62.42422866821289,156.56475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.423973083496094,156.6647491455078,0.0,1.573368674091804,1073,4.167,15.0
62.42371368408203,156.76475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.423458099365234,156.86476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.42319869995117,156.96475219726562,0.0,1.573368674091804,1073,4.167,15.0
62.422943115234375,157.06475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.42268753051758,157.1647491455078,0.0,1.573368674091804,1073,4.167,15.0
62.422428131103516,157.26475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.42217254638672,157.36476135253906,0.0,1.573368674091804,1073,4.167,15.0
62.421913146972656,157.46475219726562,0.0,1.573368674091804,1073,4.167,15.0
62.42165756225586,157.56475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.4213981628418,157.6647491455078,0.0,1.573368674091804,1073,4.167,15.0
62.421142578125,157.76475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.4208869934082,157.86474609375,0.0,1.573368674091804,1073,4.167,15.0
62.42062759399414,157.96475219726562,0.0,1.573368674091804,1073,4.167,15.0
62.420372009277344,158.06475830078125,0.0,1.573368674091804,1073,4.167,15.0
62.42011260986328,158.1647491455078,0.0,1.573368674091804,1073,4.167,15.0
62.419857025146484,158.26475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.41959762573242,158.36474609375,0.0,1.573368674091804,1073,4.167,15.0
62.419342041015625,158.46475219726562,0.0,1.573368674091804,1073,4.167,15.0
62.41908264160156,158.5647430419922,0.0,1.573368674091804,1073,4.167,15.0
62.418827056884766,158.6647491455078,0.0,1.573368674091804,1073,4.167,15.0
62.41857147216797,158.76475524902344,0.0,1.573368674091804,1073,4.167,15.0
62.418312072753906,158.86474609375,0.0,1.573368674091804,1073,4.167,15.0
62.41805648803711,158.96475219726562,0.0,1.573368674091804,1073,4.167,15.0
62.41781234741211,159.0626983642578,0.0,1.5721923558383162,1073,4.167,15.0
62.41816329956055,159.14212036132812,0.0,1.560427309090673,1073,4.167,15.0
62.419456481933594,159.2215118408203,0.0,1.5486625286591391,1073,4.167,15.0
62.42168045043945,159.30088806152344,0.0,1.536898014543714,1073,4.167,15.0
62.424842834472656,159.3802490234375,0.0,1.525132967796071,1073,4.167,15.0
62.428932189941406,159.4595489501953,0.0,1.5133681873645368,1073,4.167,15.0
62.43395233154297,159.53880310058594,0.0,1.5016034069330029,1073,4.167,15.0
62.439910888671875,159.61798095703125,0.0,1.4898383601853598,1073,4.167,15.0
62.44679641723633,159.6970977783203,0.0,1.4780735797538258,1073,4.167,15.0
62.45461654663086,159.776123046875,0.0,1.4663087993222916,1073,4.167,15.0
62.46336364746094,159.8550567626953,0.0,1.4545437525746487,1073,4.167,15.0
62.47303771972656,159.93386840820312,0.0,1.4427789721431146,1073,4.167,15.0
62.483642578125,160.0125732421875,0.0,1.4310141917115806,1073,4.167,15.0
62.49516677856445,160.0911407470703,0.0,1.4192494112800464,1073,4.167,15.0
62.50761413574219,160.16957092285156,0.0,1.4074846308485125,1073,4.167,15.0
62.52098846435547,160.2478485107422,0.0,1.3957198504169785,1073,4.167,15.0
62.5352783203125,160.32595825195312,0.0,1.3839550699854444,1073,4.167,15.0
62.55049133300781,160.40391540527344,0.0,1.3721900232378015,1073,4.167,15.0
62.56661605834961,160.48167419433594,0.0,1.3604252428062673,1073,4.167,15.0
62.583656311035156,160.55923461914062,0.0,1.3486604623747334,1073,4.167,15.0
62.60160446166992,160.63656616210938,0.0,1.3368954156270902,1073,4.167,15.0
62.62046432495117,160.71372985839844,0.0,1.3251306351955563,1073,4.167,15.0
62.64023208618164,160.79063415527344,0.0,1.3133658547640221,1073,4.167,15.0
62.6609001159668,160.8673095703125,0.0,1.3016010743324882,1073,4.167,15.0
62.68246841430664,160.94374084472656,0.0,1.289836293900954,1073,4.167,15.0
62.70493698120117,161.01988220214844,0.0,1.27807151346942,1073,4.167,15.0
62.72829818725586,161.09579467773438,0.0,1.2663067330378859,1073,4.167,15.0
62.7525520324707,161.17140197753906,0.0,1.254541686290243,1073,4.167,15.0
62.77769088745117,161.24673461914062,0.0,1.2427769058587088,1073,4.167,15.0
62.80371856689453,161.32176208496094,0.0,1.2310121254271749,1073,4.167,15.0
62.830623626708984,161.39646911621094,0.0,1.2192470786795317,1073,4.167,15.0
62.8584098815918,161.4708709716797,0.0,1.2074822982479978,1073,4.167,15.0
62.88706588745117,161.54493713378906,0.0,1.1957175178164636,1073,4.167,15.0
62.91659164428711,161.61865234375,0.0,1.1839527373849297,1073,4.167,15.0
62.946983337402344,161.69200134277344,0.0,1.1721876906372866,1073,4.167,15.0
62.97823715209961,161.7650146484375,5.899259576835902e-06,1.1604231765218616,1073,4.167,15.0
63.010345458984375,161.837646484375,6.745481368852779e-05,1.1486583960903276,1073,4.167,15.0
63.043304443359375,161.90988159179688,0.00019592542957980186,1.1368933493426845,1073,4.167,15.0
63.077110290527344,161.98175048828125,0.00039131109951995313,1.1251285689111505,1073,4.167,15.0
63.11176300048828,162.05320739746094,0.0006536118453368545,1.1133637884796164,1073,4.167,15.0
63.147254943847656,162.1242218017578,0.0009828276233747602,1.1015987417319733,1073,4.167,15.0
63.1835823059082,162.19485473632812,0.0013789585791528225,1.0898339613004393,1073,4.167,15.0
63.220733642578125,162.26502990722656,0.0018420044798403978,1.0780691808689054,1073,4.167,15.0
63.258705139160156,162.33477783203125,0.002371965441852808,1.0663044004373712,1073,4.167,15.0
63.2974967956543,162.40406799316406,0.0029688416980206966,1.054539353689728,1073,4.167,15.0
63.33710479736328,162.472900390625,0.0036326327826827765,1.0427745732581941,1073,4.167,15.0
63.37751770019531,162.541259765625,0.004363338928669691,1.031010059142769,1073,4.167,15.0
63.41872787475586,162.609130859375,0.005160960368812084,1.019245012395126,1073,4.167,15.0
63.46073913574219,162.67652893066406,0.006025496404618025,1.007480231963592,1073,4.167,15.0
63.503536224365234,162.74342346191406,0.006956947967410088,0.995715451532058,1073,4.167,15.0
63.547122955322266,162.80979919433594,0.007955314591526985,0.9839504047844149,1073,4.167,15.0
63.59148406982422,162.87567138671875,0.00902059581130743,0.9721856243528809,1073,4.167,15.0
63.63661193847656,162.94100952148438,0.010152792558073997,0.9604208439213469,1073,4.167,15.0
63.68251419067383,163.0058135986328,0.011351903900504112,0.9486560634898128,1073,4.167,15.0
63.72917175292969,163.070068359375,0.012617930769920349,0.9368910167421697,1073,4.167,15.0
63.776580810546875,163.13377380371094,0.013950873166322708,0.9251262363106357,1073,4.167,15.0
63.824737548828125,163.19692993164062,0.015339470468461514,0.9133614558791017,1073,4.167,15.0
63.873634338378906,163.25949096679688,0.016733968630433083,0.9015966754475676,1073,4.167,15.0
63.92326354980469,163.3214874267578,0.018128465861082077,0.8898318950160335,1073,4.167,15.0
63.97361755371094,163.3828887939453,0.01952296309173107,0.8780671145844995,1073,4.167,15.0
64.02468872070312,163.4436798095703,0.020917460322380066,0.8663020678368565,1073,4.167,15.0
64.07647705078125,163.50390625,0.02231195755302906,0.8545372874053224,1073,4.167,15.0
64.12896728515625,163.56349182128906,0.023706454783678055,0.8427725069737884,1073,4.167,15.0
64.1821517944336,163.62245178222656,0.02510095201432705,0.8310074602261454,1073,4.167,15.0
64.23603057861328,163.6807861328125,0.026495449244976044,0.8192426797946113,1073,4.167,15.0
64.29059600830078,163.73849487304688,0.027889946475625038,0.8074778993630772,1073,4.167,15.0
64.3458251953125,163.79554748535156,0.029284443706274033,0.7957131189315432,1073,4.167,15.0
64.4017333984375,163.85194396972656,0.030678940936923027,0.7839483385000091,1073,4.167,15.0
64.45829010009766,163.90768432617188,0.03207343816757202,0.7721835580684752,1073,4.167,15.0
64.51551055908203,163.96275329589844,0.033467937260866165,0.7604187776369411,1073,4.167,15.0
64.5733642578125,164.01715087890625,0.03486243262887001,0.748653730889298,1073,4.167,15.0
64.6318588256836,164.0708465576172,0.036256931722164154,0.736888950457764,1073,4.167,15.0
64.70433044433594,164.13644409179688,0.037651427090168,0.7356061057606728,1073,4.167,15.0
64.77847290039062,164.20355224609375,0.03904592618346214,0.7356061057606728,1073,4.167,15.0
64.85261535644531,164.27066040039062,0.04044042155146599,0.7356061057606728,1073,4.167,15.0
64.9267578125,164.33775329589844,0.04183492064476013,0.7356061057606728,1073,4.167,15.0
65.00090026855469,164.4048614501953,0.043229419738054276,0.7356061057606728,1073,4.167,15.0
65.07504272460938,164.4719696044922,0.04461444541811943,0.7356061057606728,1073,4.167,15.0
65.14918518066406,164.53907775878906,0.045964356511831284,0.7356061057606728,1073,4.167,15.0
65.21923828125,164.60238647460938,0.04727771878242493,0.7324228293097012,1073,4.167,15.0
65.28277587890625,164.6590576171875,0.04855453595519066,0.7239302749095474,1073,4.167,15.0
65.3468017578125,164.7151641845703,0.04979480430483818,0.7154377205093937,1073,4.167,15.0
65.41130065917969,164.77073669433594,0.05099852383136749,0.706944899793131,1073,4.167,15.0
65.47626495361328,164.82577514648438,0.052165694534778595,0.6984523453929774,1073,4.167,15.0
65.54170227050781,164.88021850585938,0.05329631641507149,0.6899597909928237,1073,4.167,15.0
65.60759735107422,164.93414306640625,0.05439039319753647,0.681466970276561,1073,4.167,15.0
65.67394256591797,164.98748779296875,0.05544792115688324,0.6729744158764073,1073,4.167,15.0
65.7407455444336,165.04026794433594,0.0564689002931118,0.6644818614762537,1073,4.167,15.0
65.80799102783203,165.0924835205078,0.05745333060622215,0.6559891739180455,1073,4.167,15.0
65.87567901611328,165.14413452148438,0.058401212096214294,0.6474964863598373,1073,4.167,15.0
65.94380187988281,165.19520568847656,0.059312548488378525,0.6390040651177381,1073,4.167,15.0
66.0123519897461,165.24569702148438,0.06018733233213425,0.6305113775595299,1073,4.167,15.0
66.08133697509766,165.29559326171875,0.06102557107806206,0.6220185568432672,1073,4.167,15.0
66.1507339477539,165.3448944091797,0.06182726100087166,0.613526135601168,1073,4.167,15.0
66.2205581665039,165.39361572265625,0.06259240210056305,0.6050334480429598,1073,4.167,15.0
66.29078674316406,165.44174194335938,0.06332099437713623,0.5965407604847517,1073,4.167,15.0
66.36141967773438,165.48928833007812,0.0640130415558815,0.588048206084598,1073,4.167,15.0
66.43245697021484,165.5362091064453,0.06466854363679886,0.5795555185263898,1073,4.167,15.0
66.50389099121094,165.58253479003906,0.06530164182186127,0.5710628309681816,1073,4.167,15.0
66.57571411132812,165.6282501220703,0.06593448668718338,0.5625704097260824,1073,4.167,15.0
66.64791870117188,165.67335510253906,0.0665673241019249,0.5540777221678742,1073,4.167,15.0
66.72050476074219,165.71783447265625,0.06720016896724701,0.5455849014516115,1073,4.167,15.0
66.79347229003906,165.76170349121094,0.06783300638198853,0.5370924802095124,1073,4.167,15.0
66.86681365966797,165.80494689941406,0.06846585124731064,0.5285997926513042,1073,4.167,15.0
66.94051361083984,165.8475799560547,0.06909868866205215,0.520107105093096,1073,4.167,15.0
67.01456451416016,165.8895721435547,0.06973153352737427,0.5116144175348878,1073,4.167,15.0
67.08898162841797,165.93093872070312,0.07036437094211578,0.5031218631347341,1073,4.167,15.0
67.16374206542969,165.9716796875,0.0709972158074379,0.4946291755765259,1073,4.167,15.0
67.23884582519531,166.0117645263672,0.07163005322217941,0.4861364880183177,1073,4.167,15.0
67.31428527832031,166.05123901367188,0.07226289808750153,0.47764406677621857,1073,4.167,15.0
67.39006805419922,166.0900421142578,0.07289573550224304,0.46915124605995584,1073,4.167,15.0
67.4661636352539,166.1282196044922,0.07352858036756516,0.4606585585017477,1073,4.167,15.0
67.54258728027344,166.16574096679688,0.07416141778230667,0.4521661372596485,1073,4.167,15.0
67.61932373046875,166.20260620117188,0.07479426264762878,0.4436734497014403,1073,4.167,15.0
67.69637298583984,166.23883056640625,0.0754271000623703,0.43518076214323215,1073,4.167,15.0
67.77372741699219,166.27439880371094,0.07605994492769241,0.42668807458502395,1073,4.167,15.0
67.85137939453125,166.30929565429688,0.07669278234243393,0.4181955201848703,1073,4.167,15.0
67.92932891845703,166.3435516357422,0.07732562720775604,0.4097029657847166,1073,4.167,15.0
68.007568359375,166.3771209716797,0.07795846462249756,0.4012102782265084,1073,4.167,15.0
68.08607482910156,166.41004943847656,0.07859130948781967,0.3927175906683002,1073,4.167,15.0
68.16487884521484,166.44229125976562,0.07922414690256119,0.3842250362681465,1073,4.167,15.0
68.24393463134766,166.473876953125,0.0798569917678833,0.3757323487099383,1073,4.167,15.0
68.3232650756836,166.50477600097656,0.08048982918262482,0.36723979430978465,1073,4.167,15.0
68.40286254882812,166.53500366210938,0.08112267404794693,0.358747239909631,1073,4.167,15.0
68.48270416259766,166.56454467773438,0.08175551146268845,0.35025441919336825,1073,4.167,15.0
68.56279754638672,166.5934295654297,0.08238835632801056,0.3417618647932146,1073,4.167,15.0
68.64313507080078,166.62161254882812,0.08302119374275208,0.3332693103930609,1073,4.167,15.0
68.72370147705078,166.64913940429688,0.08365403860807419,0.3247766228348527,1073,4.167,15.0
68.80449676513672,166.67596435546875,0.0842868760228157,0.31628393527664456,1073,4.167,15.0
68.88552856445312,166.7021026611328,0.08491972088813782,0.30779124771843636,1073,4.167,15.0
68.9667739868164,166.72755432128906,0.08555255830287933,0.2992986933182827,1073,4.167,15.0
69.04823303222656,166.75228881835938,0.08618540316820145,0.290806138918129,1073,4.167,15.0
69.12989807128906,166.7763671875,0.08681824058294296,0.2823134513599208,1073,4.167,15.0
69.2117691040039,166.79974365234375,0.08745108544826508,0.2738207638017126,1073,4.167,15.0
69.2938232421875,166.82240295410156,0.08808392286300659,0.26532820940155893,1073,4.167,15.0
69.3760757446289,166.84439086914062,0.0887167677283287,0.25683552184335073,1073,4.167,15.0
69.4585189819336,166.86566162109375,0.08934960514307022,0.24834296744319706,1073,4.167,15.0
69.54113006591797,166.88623046875,0.08998245000839233,0.23985027988498886,1073,4.167,15.0
69.62391662597656,166.90611267089844,0.09061528742313385,0.2313575923267807,1073,4.167,15.0
69.70687103271484,166.92527770996094,0.09124813228845596,0.222865037926627,1073,4.167,15.0
69.78997802734375,166.94374084472656,0.09188096970319748,0.2143724835264733,1073,4.167,15.0
69.87324523925781,166.9615020751953,0.09251381456851959,0.20587979596826514,1073,4.167,15.0
69.95664978027344,166.9785614013672,0.0931466594338417,0.19738710841005694,1073,4.167,15.0
70.04021453857422,166.99488830566406,0.09377949684858322,0.18889442085184877,1073,4.167,15.0
70.1239013671875,167.01052856445312,0.09441234171390533,0.18040186645169506,1073,4.167,15.0
70.20772552490234,167.02545166015625,0.09504517912864685,0.1719093120515414,1073,4.167,15.0
70.29166412353516,167.03965759277344,0.09567802399396896,0.16341662449333322,1073,4.167,15.0
70.37572479248047,167.05316162109375,0.09631086140871048,0.15492393693512502,1073,4.167,15.0
